repository_id,video_id,video_name,video_url,channel_name,published_date,revenue_month,view_count,revenue_amount,views_growth_pct,revenue_growth_pct
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-06-01,0,0,,
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-05-01,0,0,,
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-04-01,0,0,,
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-03-01,0,0,-100.0,
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-02-01,1.20000000000000000000,0,-97.3,
0591e5d3477962b712e92bcc0cc50e30,URC3VYzxskQ,"SEEK GOD FIRST | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=URC3VYzxskQ,Christian Calm BGM,2025-10-27,2026-02-01,0.70000000000000000000,0,-66.7,
0591e5d3477962b712e92bcc0cc50e30,1YcDlByypOI,"COME HOLY SPIRIT | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=1YcDlByypOI,Christian Calm BGM,2025-10-17,2026-02-01,0.70000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,GyK67azxyic,"IN HIS PRESENCE | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=GyK67azxyic,Christian Calm BGM,2025-11-08,2026-02-01,0.20000000000000000000,0,0.0,
0591e5d3477962b712e92bcc0cc50e30,GyK67azxyic,"IN HIS PRESENCE | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=GyK67azxyic,Christian Calm BGM,2025-11-08,2026-01-01,0.20000000000000000000,0,-66.7,
0591e5d3477962b712e92bcc0cc50e30,1YcDlByypOI,"COME HOLY SPIRIT | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=1YcDlByypOI,Christian Calm BGM,2025-10-17,2026-01-01,0,0,-100.0,
0591e5d3477962b712e92bcc0cc50e30,URC3VYzxskQ,"SEEK GOD FIRST | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=URC3VYzxskQ,Christian Calm BGM,2025-10-27,2026-01-01,2.10000000000000000000,0,-70.0,
0591e5d3477962b712e92bcc0cc50e30,YxYnjAC1YWE,"EVERY MOMENT, JESUS FIRST | Soaking Worship Instrumental Music for Prayer, Devotion & Deep Peace",https://www.youtube.com/watch?v=YxYnjAC1YWE,Christian Calm BGM,2026-01-24,2026-01-01,45.00000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,URC3VYzxskQ,"SEEK GOD FIRST | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=URC3VYzxskQ,Christian Calm BGM,2025-10-27,2025-12-01,7.00000000000000000000,0,-63.0,
0591e5d3477962b712e92bcc0cc50e30,1YcDlByypOI,"COME HOLY SPIRIT | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=1YcDlByypOI,Christian Calm BGM,2025-10-17,2025-12-01,5.60000000000000000000,0,-66.7,
0591e5d3477962b712e92bcc0cc50e30,GyK67azxyic,"IN HIS PRESENCE | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=GyK67azxyic,Christian Calm BGM,2025-11-08,2025-12-01,0.60000000000000000000,0,-97.8,
0591e5d3477962b712e92bcc0cc50e30,GyK67azxyic,"IN HIS PRESENCE | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=GyK67azxyic,Christian Calm BGM,2025-11-08,2025-11-01,27.00000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,1YcDlByypOI,"COME HOLY SPIRIT | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=1YcDlByypOI,Christian Calm BGM,2025-10-17,2025-11-01,16.80000000000000000000,0,-92.6,
0591e5d3477962b712e92bcc0cc50e30,URC3VYzxskQ,"SEEK GOD FIRST | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=URC3VYzxskQ,Christian Calm BGM,2025-10-27,2025-11-01,18.90000000000000000000,0,-94.0,
0591e5d3477962b712e92bcc0cc50e30,URC3VYzxskQ,"SEEK GOD FIRST | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=URC3VYzxskQ,Christian Calm BGM,2025-10-27,2025-10-01,313.60000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,1YcDlByypOI,"COME HOLY SPIRIT | Soaking Worship Instrumental for Prayer, Devotion, Meditation & Relaxation",https://www.youtube.com/watch?v=1YcDlByypOI,Christian Calm BGM,2025-10-17,2025-10-01,226.10000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,1bn_9VpXV2M,"HOLY FOREVER | Calming Worship Piano & Scriptures for Prayer, Peace & Gratitude",https://www.youtube.com/watch?v=1bn_9VpXV2M,Christian Harmonies,2026-01-14,2026-08-01,21.00000000000000000000,0.46200000000000000000,25.0,39.2
0591e5d3477962b712e92bcc0cc50e30,KHTZw3V07vw,"TALK TO ME, JESUS | Calming Scriptures with Soft Gospel Piano | Christian Harmonies",https://www.youtube.com/watch?v=KHTZw3V07vw,Christian Harmonies,2026-01-23,2026-08-01,11.80000000000000000000,0.13560000000000000000,3.5,108.0
0591e5d3477962b712e92bcc0cc50e30,IiQ1lMN3oeU,REST IN JESUS | Soothing Worship Piano & Bible Verses for Powerful Prayer,https://www.youtube.com/watch?v=IiQ1lMN3oeU,Christian Harmonies,2025-07-07,2026-08-01,1.50000000000000000000,0.11650000000000000000,-62.5,-24.8
0591e5d3477962b712e92bcc0cc50e30,RIlcJ0hS6Yw,ME & GOD | Inspiring Bible Verses & Calm Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=RIlcJ0hS6Yw,Christian Harmonies,2025-10-08,2026-08-01,7.80000000000000000000,0.07740000000000000000,225.0,0.0
0591e5d3477962b712e92bcc0cc50e30,ac6ksRCPTVM,GLORY TO GOD | Peaceful Worship Piano & Uplifting Bible Verses | Christian Harmonies #52,https://www.youtube.com/watch?v=ac6ksRCPTVM,Christian Harmonies,2025-05-27,2026-08-01,1.80000000000000000000,0.05820000000000000000,-50.0,212.9
0591e5d3477962b712e92bcc0cc50e30,Habtdt2kLDs,I NEED YOU JESUS | Calming Scriptures with Soft Gospel Piano | Christian Harmonies,https://www.youtube.com/watch?v=Habtdt2kLDs,Christian Harmonies,2026-02-18,2026-08-01,3.60000000000000000000,0.03330000000000000000,-25.0,56.3
0591e5d3477962b712e92bcc0cc50e30,xQdQ_c1fYuw,GOD IS NEAR | Inspiring Bible Verses & Calm Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=xQdQ_c1fYuw,Christian Harmonies,2026-01-06,2026-08-01,4.20000000000000000000,0.01860000000000000000,-56.3,-70.2
0591e5d3477962b712e92bcc0cc50e30,VmFaowlp_3s,BE STILL & TRUST GOD | Calming Scriptures with Soft Gospel Piano | Christian Harmonies,https://www.youtube.com/watch?v=VmFaowlp_3s,Christian Harmonies,2026-02-23,2026-08-01,0.30000000000000000000,0.00850000000000000000,-82.4,46.6
0591e5d3477962b712e92bcc0cc50e30,iql8wHNdfhY,IN HIS PRESENCE | Deep Prayer Instrumental Worship Music to Encounter God,https://www.youtube.com/watch?v=iql8wHNdfhY,Christian Harmonies,2026-03-03,2026-08-01,0.70000000000000000000,0,0.0,-100.0
0591e5d3477962b712e92bcc0cc50e30,u6_Ehqrx9qg,FAITH & HOPE | Soothing Worship Piano & Powerful Bible Verses | Christian Harmonies,https://www.youtube.com/watch?v=u6_Ehqrx9qg,Christian Harmonies,2025-10-10,2026-08-01,0.50000000000000000000,0,,
0591e5d3477962b712e92bcc0cc50e30,kBo1LiIjBsw,LIGHT HAS COME | Inspiring Bible Verses & Calm Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=kBo1LiIjBsw,Christian Harmonies,2025-12-17,2026-08-01,1.50000000000000000000,0,50.0,
0591e5d3477962b712e92bcc0cc50e30,e65bu3HFUdg,SEEK GOD FIRST | Reassuring Bible Verses with Serene Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=e65bu3HFUdg,Christian Harmonies,2025-09-09,2026-08-01,1.00000000000000000000,0,100.0,
0591e5d3477962b712e92bcc0cc50e30,y4Er2cg7S8U,WALK HUMBLY WITH GOD | Restful Bible Promises with Peaceful Piano | Christian Harmonies #63,https://www.youtube.com/watch?v=y4Er2cg7S8U,Christian Harmonies,2025-06-08,2026-08-01,0,0,,
0591e5d3477962b712e92bcc0cc50e30,E4O6lDQu-Eg,JESUS IN ME | Soothing Worship Piano & Powerful Bible Verses | Christian Harmonies #92,https://www.youtube.com/watch?v=E4O6lDQu-Eg,Christian Harmonies,2025-07-17,2026-08-01,1.20000000000000000000,0,-86.7,-100.0
0591e5d3477962b712e92bcc0cc50e30,1bn_9VpXV2M,"HOLY FOREVER | Calming Worship Piano & Scriptures for Prayer, Peace & Gratitude",https://www.youtube.com/watch?v=1bn_9VpXV2M,Christian Harmonies,2026-01-14,2026-07-01,16.80000000000000000000,0.33180000000000000000,118.2,161.9
0591e5d3477962b712e92bcc0cc50e30,IiQ1lMN3oeU,REST IN JESUS | Soothing Worship Piano & Bible Verses for Powerful Prayer,https://www.youtube.com/watch?v=IiQ1lMN3oeU,Christian Harmonies,2025-07-07,2026-07-01,4.00000000000000000000,0.15500000000000000000,-38.5,-50.2
0591e5d3477962b712e92bcc0cc50e30,E4O6lDQu-Eg,JESUS IN ME | Soothing Worship Piano & Powerful Bible Verses | Christian Harmonies #92,https://www.youtube.com/watch?v=E4O6lDQu-Eg,Christian Harmonies,2025-07-17,2026-07-01,9.00000000000000000000,0.08760000000000000000,650.0,-2.7
0591e5d3477962b712e92bcc0cc50e30,RIlcJ0hS6Yw,ME & GOD | Inspiring Bible Verses & Calm Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=RIlcJ0hS6Yw,Christian Harmonies,2025-10-08,2026-07-01,2.40000000000000000000,0.07740000000000000000,33.3,
0591e5d3477962b712e92bcc0cc50e30,iql8wHNdfhY,IN HIS PRESENCE | Deep Prayer Instrumental Worship Music to Encounter God,https://www.youtube.com/watch?v=iql8wHNdfhY,Christian Harmonies,2026-03-03,2026-07-01,0.70000000000000000000,0.06930000000000000000,0.0,
0591e5d3477962b712e92bcc0cc50e30,KHTZw3V07vw,"TALK TO ME, JESUS | Calming Scriptures with Soft Gospel Piano | Christian Harmonies",https://www.youtube.com/watch?v=KHTZw3V07vw,Christian Harmonies,2026-01-23,2026-07-01,11.40000000000000000000,0.06520000000000000000,23.9,-62.7
0591e5d3477962b712e92bcc0cc50e30,xQdQ_c1fYuw,GOD IS NEAR | Inspiring Bible Verses & Calm Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=xQdQ_c1fYuw,Christian Harmonies,2026-01-06,2026-07-01,9.60000000000000000000,0.06240000000000000000,-59.0,-74.4
0591e5d3477962b712e92bcc0cc50e30,Habtdt2kLDs,I NEED YOU JESUS | Calming Scriptures with Soft Gospel Piano | Christian Harmonies,https://www.youtube.com/watch?v=Habtdt2kLDs,Christian Harmonies,2026-02-18,2026-07-01,4.80000000000000000000,0.021300000000000000000000,-52.9,-73.3
0591e5d3477962b712e92bcc0cc50e30,ac6ksRCPTVM,GLORY TO GOD | Peaceful Worship Piano & Uplifting Bible Verses | Christian Harmonies #52,https://www.youtube.com/watch?v=ac6ksRCPTVM,Christian Harmonies,2025-05-27,2026-07-01,3.60000000000000000000,0.01860000000000000000,200.0,-53.0
0591e5d3477962b712e92bcc0cc50e30,VmFaowlp_3s,BE STILL & TRUST GOD | Calming Scriptures with Soft Gospel Piano | Christian Harmonies,https://www.youtube.com/watch?v=VmFaowlp_3s,Christian Harmonies,2026-02-23,2026-07-01,1.70000000000000000000,0.00580000000000000000,6.3,-85.7
0591e5d3477962b712e92bcc0cc50e30,e65bu3HFUdg,SEEK GOD FIRST | Reassuring Bible Verses with Serene Worship Piano | Christian Harmonies,https://www.youtube.com/watch?v=e65bu3HFUdg,Christian Harmonies,2025-09-09,2026-07-01,0.50000000000000000000,0,0.0,
