step_order,buoc,status_order,tinh_trang,flow_item_key,resource_id,hg_stock_id,isrc,so_id,po_id,po_detail_id,channel_id,repository_id,production_sub_project_id,production_project_id,stock_sub_project_id,stock_project_id,sub_project_id,project_id,order_company_id,stock_company_id,company_id,net_id,platform,stock_stored_date,recorded_date,so_luong
2,SX→NT,1,Hoàn thành,SX_NT:1:675,675,HGFA13050C2AC6504D11BECD5CF68FD0BAD8,QT2WN2503068,,,,UCO-5ivj9ort4hynusKqH36Q,dc969b0f00ad84ab4da2e9c153a25fcf,9cb358c4058bab28e3d05ed693f434d0,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,9cb358c4058bab28e3d05ed693f434d0,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Tencent: Kugou,2025-10-07 09:06:26.582506,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:675,675,HGFA13050C2AC6504D11BECD5CF68FD0BAD8,QT2WN2503068,,,,UCO-5ivj9ort4hynusKqH36Q,dc969b0f00ad84ab4da2e9c153a25fcf,9cb358c4058bab28e3d05ed693f434d0,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,9cb358c4058bab28e3d05ed693f434d0,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,iTunes,2025-10-07 09:06:26.582506,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7013,7013,HGFA1321BE72B3D9447288E19E803A07629C,QT2WN2602295,257,,4966,,447,719,154,,,719,154,,,,,,2026-05-22 03:55:53.083884,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9380,9380,HGFA132A765A04B74F2F9CF736A2D8E3DD4B,QT2WN2604616,321,,6474,,484,747,160,,,747,160,,,,,,2026-07-22 03:48:28.635563,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2841,2841,HGFA1340C8A844CD4E419010C3C2CD2B328D,QT2WN2504552,126,,1089,UC2KYgWkjSJVV2RYvmcqg3ZA,374,435,132,,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,435,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,fe8e6b33-141c-4736-935b-fcbc495c8b85,,2025-12-01 03:16:41.934919,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5165,5165,HGFA13468C46B6F84FF789AEB0EB875D255A,QT2WN2600364,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,Amazon Music Unlimited,2026-01-27 09:34:49.605732,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5165,5165,HGFA13468C46B6F84FF789AEB0EB875D255A,QT2WN2600364,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,Apple Music,2026-01-27 09:34:49.605732,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5165,5165,HGFA13468C46B6F84FF789AEB0EB875D255A,QT2WN2600364,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,YouTube,2026-01-27 09:34:49.605732,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5165,5165,HGFA13468C46B6F84FF789AEB0EB875D255A,QT2WN2600364,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,YouTube RED,2026-01-27 09:34:49.605732,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3234,3234,HGFA134DA93060BE4E249B5CE21AD7C74CAB,QT2WN2503996,127,,,UCO-5ivj9ort4hynusKqH36Q,337,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Apple Music,2025-11-12 03:54:12.926407,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3234,3234,HGFA134DA93060BE4E249B5CE21AD7C74CAB,QT2WN2503996,127,,,UCO-5ivj9ort4hynusKqH36Q,337,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Tidal,2025-11-12 03:54:12.926407,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3234,3234,HGFA134DA93060BE4E249B5CE21AD7C74CAB,QT2WN2503996,127,,,UCO-5ivj9ort4hynusKqH36Q,337,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,YouTube,2025-11-12 03:54:12.926407,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3234,3234,HGFA134DA93060BE4E249B5CE21AD7C74CAB,QT2WN2503996,127,,,UCO-5ivj9ort4hynusKqH36Q,337,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,iTunes Match,2025-11-12 03:54:12.926407,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8396,8396,HGFA13723CA2F19C4568B1F6FB87761BCE72,QT2WN2603527,304,,6139,,422,650,96,,,650,96,,,,,,2026-07-17 03:05:17.644087,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7769,7769,HGFA1373D002D3384038881690DBEE4C387A,QT2WN2602526,291,,5816,,474,655,96,,,655,96,,,,,,2026-06-04 04:05:47.915514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8455,8455,HGFA1398F44009B44E2085A20BC659443DF9,QT2WN2602738,310,,6164,,480,718,112,,,718,112,,,,,,2026-05-27 10:29:34.424951,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6589,6589,HGFA139CD10983C54BDA9CD8DA5F0AFD45E9,QT2WN2601101,235,,4426,,365,656,124,,,656,124,,,,,,2026-03-19 04:52:06.090782,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8592,8592,HGFA13A0384A7A904481A2167BA8B4E6117D,QT2WN2602875,302,,6134,,470,356,91,,,356,91,,,,,,2026-06-23 03:12:02.086932,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2721,2721,HGFA13A5903C8A774D9E974D71E1A6B2285E,QT2WN2504453,176,,,,367,658,142,,,658,142,,,,,,2025-11-20 04:47:29.033479,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7774,7774,HGFA13AD7EC7D2F348EBB4CBD7DB05A3EC93,QT2WN2602521,291,,5816,,474,655,96,,,655,96,,,,,,2026-06-04 04:05:33.822008,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5140,5140,HGFA13B26E4B7BCA4464B01A0862ED337813,QT2WN2600194,205,,3963,,367,658,142,,,658,142,,,,,YouTube,2026-01-17 08:43:28.198264,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5610,5610,HGFA13B275B0909E47DCAE99F456EFDC31D6,QT2WN2600902,229,165,4337,UCxp8b7et6FITm8HOEkZt_yQ,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,953df40d-e9ff-42e4-9ae3-6c1a8b149921,953df40d-e9ff-42e4-9ae3-6c1a8b149921,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,,2026-03-04 02:36:14.139518,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9442,9442,HGFA13B3CA9BA99C4CEBBEA45A0A5A4C47F7,QT2WN2604666,327,,6641,,491,766,159,,,766,159,,,,,,2026-07-22 09:12:33.016548,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6794,6794,HGFA13BA971ED9614194B3CF4DD9EEEF1F35,QT2WN2601254,254,,4776,,444,718,112,,,718,112,,,,,,2026-03-23 10:08:08.30192,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8031,8031,HGFA13BAC12B586C4C08B7620C682BB13966,QT2WN2601668,295,,5845,UCAC2ULWTfLJD1Nnp7C9Lexg,370,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,,,,,,2026-05-25 04:33:56.043372,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Amazon Music Unlimited,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Apple Music,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Deezer,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Facebook: Audio Library,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Instagram: Audio Library,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Line Music,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,NetEase Cloud Music,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Qobuz,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Spotify,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Tencent: Kuwo,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Tencent: QQMusic,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,Tidal,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,WhatsApp: Audio Library,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:111,111,HGFA13C0B0A1AADB4504BE41C042A971C4C2,QT2WN2502902,19,,81,UCMA7BgK33v3YYQvwfugE1ng,166,412,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,412,fb606cb5-26e8-43c4-8d13-a07f07bba568,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,3e9f937c-d89b-4a89-8015-5d04062e2f99,YouTube,2025-09-26 03:35:17.450054,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8604,8604,HGFA13C8669B049940DB82662B053C5090A8,QT2WN2602910,283,,5632,,447,719,154,,,719,154,,,,,,2026-06-29 03:13:18.336326,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,Amazon Music Unlimited,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,Apple Music,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,Facebook: Audio Library,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,Facebook: Claim,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,Spotify,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,WhatsApp: Audio Library,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,YouTube,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6272,6272,HGFA13E32385F12447269CC5761FAA100391,QT2WN2601003,247,122,4703,UC71C-JzUlY-WTbMcz_gO6nQ,421,411,130,,fb606cb5-26e8-43c4-8d13-a07f07bba568,411,fb606cb5-26e8-43c4-8d13-a07f07bba568,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,104e2b81-4f64-4d93-86e8-66a7a9c41f5e,YouTube RED,2026-03-18 07:59:46.730514,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2602,2602,HGFA13F5C0FA791149F183BCF336D12BE6D3,QT2WN2504429,176,,,,340,655,96,,,655,96,,,,,,2025-11-20 08:08:15.985069,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9332,9332,HGFA13F7467EA0FC4EAD95DE868A11E07C9F,QT2WN2605063,328,,6655,,495,772,163,,,772,163,,,,,,2026-08-12 02:49:26.002199,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7172,7172,HGFA140A99854EB04F0FBE5881ABEC89744F,QT2WN2601896,265,,5135,UC1vcgieyEWHjULTPeAOHKCA,338,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,YouTube,2026-05-11 08:02:44.059149,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6238,6238,HGFA140B916B4E6F4B1989B11FDEFB02FC1A,QT2WN2601054,238,,4663,UC4b-VFh_o92SCG3OHD38RvQ,422,650,96,,a76d214b-b2d3-43f8-85d5-96d6a453c9a2,650,a76d214b-b2d3-43f8-85d5-96d6a453c9a2,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,YouTube,2026-03-19 04:00:54.76953,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5685,5685,HGFA140D77D60E3C410FB094039251E1407B,QT2WN2600861,227,163,4326,UCwuMGwU6kX_lvkrYoVQWBGw,422,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,3050b1a2-d0a7-4e97-b597-81c20a2fbd4e,YouTube,2026-03-03 07:03:27.919156,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:649,649,HGFA1416824282C54ED3897E8201F2FF5A5D,QT2WN2503042,,,,UCO-5ivj9ort4hynusKqH36Q,337,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Apple Music,2025-10-07 09:03:25.80585,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2726,2726,HGFA142D2C745A554F6EBFBEACBE84639EF0,QT2WN2504458,176,,,,367,658,142,,,658,142,,,,,,2025-11-20 04:49:11.955607,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7910,7910,HGFA14343D4AE26C4CFCB6CA77DA61111EC0,QT2WN2602253,286,,5792,UCAuDWYB-c5m7vPtcRaXMbOw,472,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,04338768-71dd-417f-ae49-9e272e2bb915,,2026-05-22 02:43:57.371237,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8173,8173,HGFA145881BA77DE4ECA9E6DD8DC910FFB87,QT2WN2602362,293,,5844,,478,650,96,,,650,96,,,,,,2026-05-25 07:45:09.294484,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8397,8397,HGFA145E8DB5645343BC8A3E0B8317303673,QT2WN2603526,304,,6139,,422,650,96,,,650,96,,,,,,2026-07-17 03:05:31.897041,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7947,7947,HGFA1471C13F10C54CB79552E7F9F8C57BE9,QT2WN2602305,286,,5792,UCAuDWYB-c5m7vPtcRaXMbOw,472,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,04338768-71dd-417f-ae49-9e272e2bb915,,2026-05-23 01:29:56.61996,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8474,8474,HGFA147C4980C8164D14BB51491A6ABB8E1D,QT2WN2602719,310,,6164,,480,718,112,,,718,112,,,,,,2026-05-27 10:30:22.838629,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5106,5106,HGFA147E9AE1842547D4BB286AC4789F4467,QT2WN2600148,205,,3962,,381,674,140,,,674,140,,,,,,2026-01-17 08:41:26.145755,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9629,9629,HGFA149169C8162B4BB58EF913002829077D,QT2WN2604927,332,,6957,,340,655,96,,,655,96,,,,,,2026-07-31 15:22:41.746613,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2554,2554,HGFA14949C034922417C855BAB7632048ECF,QT2WN2504381,176,,,UCdqv-3ASp5JdvzqfEGVKWSA,340,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,,,2025-11-20 07:41:44.875158,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4319,4319,HGFA1498C475C61B4B399E3D075B71A9435D,QT2WN2504780,,,,UCA7ULGSMkd73w4E5mvYOFZw,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Amazon ADS,2025-12-19 03:06:43.242397,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4319,4319,HGFA1498C475C61B4B399E3D075B71A9435D,QT2WN2504780,,,,UCA7ULGSMkd73w4E5mvYOFZw,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Amazon Music Unlimited,2025-12-19 03:06:43.242397,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4319,4319,HGFA1498C475C61B4B399E3D075B71A9435D,QT2WN2504780,,,,UCA7ULGSMkd73w4E5mvYOFZw,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Amazon Prime,2025-12-19 03:06:43.242397,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4319,4319,HGFA1498C475C61B4B399E3D075B71A9435D,QT2WN2504780,,,,UCA7ULGSMkd73w4E5mvYOFZw,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Apple Music,2025-12-19 03:06:43.242397,,1
