fact_editing_sk,editing_id,editing_code,hg_stock_id,position,duration
0c37c0c10cee92de015a277ecfd673e8,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,8,472572
95d2e6ab47bf5db2bbd180f6655e9432,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,9,472572
ddd51c246d9709a8d16a3c98de65bc5b,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,10,472572
6864370d9db90839c4307a3e66af9e18,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,11,472572
513b9ede64cbb38abf14f69540b17106,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,12,472572
15c36dd52908ff2d47473d41920d065f,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,13,472572
30b0965e7e20aa9e883d5dc094000923,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,14,472572
ea0ff339bdd19ae5171f319bf1ab3244,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,15,472572
33fef2fdcabc1e2239b73b22f91bbab6,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,16,472573
9a6e21881eba44024f4b4fda6268558b,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,17,472572
04fef3d9137c105ff49238748685c39a,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,18,472572
a3a4930fccb9c3285e21b7d7a847212c,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,19,472572
d94a81aee4cede929e532b9c54a87755,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,20,472572
18fea6c61746b2e6f2631267f9931f1b,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,21,472572
46f60d2af81a93a4cf29f4fb2c4098cc,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,22,472572
29c2e54faa4350ce3c3f6667a7c9bae3,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,23,472572
446f5424a894d343e76759c80fe74d1e,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,24,472572
6beaa9415f0d0f40df1b17f4d716216a,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,25,472572
1330a8c3afd605c7cf9c3a2b8cbc4fec,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,26,472573
0219a8dd7adee18e4f7394817bc0758c,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,27,472572
cfebe260536ade809882ed6d254ef569,d0fbd573-8d0c-40b2-9318-68eddb240ba0,HGED7D398BE15A354306B360BE183DDDF6A9,HGFAE2DA46E619524EFBB04FE35078B40136,28,479712
ea0f48309d6fe55621200e72177bc75f,d0fc6364-8b94-437b-9294-50eecf0d70e7,HGEDD936B25B7E6F47B4AC1F6D252E1A9218,HGFA25C60D18B3C34C46BABE883C4026BCFE,1,605464
4b44da91fd8b08e22029bfe36b90c1c0,d0fc6364-8b94-437b-9294-50eecf0d70e7,HGEDD936B25B7E6F47B4AC1F6D252E1A9218,HGFAD27C6767790E49B6B6C052C732F02D0D,2,598217
12bd73491b2dc6412f00b823d7e83a3a,d0fc6364-8b94-437b-9294-50eecf0d70e7,HGEDD936B25B7E6F47B4AC1F6D252E1A9218,HGFAE3FFC7B0A6B3408798694B887110E2F8,3,481850
f0f1e2e89a180f41289498e7bd419d39,d0fc6364-8b94-437b-9294-50eecf0d70e7,HGEDD936B25B7E6F47B4AC1F6D252E1A9218,HGFA0F4ACB2F895A4641978B26882C5FBEFD,4,479107
3eb48da8decc2d7684d6625990574cd4,d0fc657a-5c7d-40d2-9089-cc2fe6a99c3f,HGEDE6726C22596A44058EB44F4D8CA37316,HGFA4DE098E62F774BB0A148FF7073DF8409,1,256500
774aeedb3f2deb62691d346d9e1fc63c,d0fc657a-5c7d-40d2-9089-cc2fe6a99c3f,HGEDE6726C22596A44058EB44F4D8CA37316,HGFACECF6BB331C9449BB8C5FBA4E6F9ECB5,2,257666
0ecefca9934f490c77a0955128bf54ec,d0fc657a-5c7d-40d2-9089-cc2fe6a99c3f,HGEDE6726C22596A44058EB44F4D8CA37316,HGFA84A7ADA7ED714947834916D618C3AF26,3,240667
46e5e3d1f7b0f5956c05cc38bb4b34cb,d0fc657a-5c7d-40d2-9089-cc2fe6a99c3f,HGEDE6726C22596A44058EB44F4D8CA37316,HGFA304331C731D641FC84940773257D0B82,4,248600
cba9b39bc06d4de74f202a80d32d1ea9,d0fc657a-5c7d-40d2-9089-cc2fe6a99c3f,HGEDE6726C22596A44058EB44F4D8CA37316,HGFA13A70DF53307449B9D48F860995CFA29,5,252267
7ad60add5190f399ef78ef5796ea3146,d0fcb2f8-0c4e-47ff-8232-9a204ec6794d,HGEDFE5C8778311A41949B8E9660880CC729,HGFAEDAC486CAB3F4518BDE9DD726331835A,1,437120
50065d95581ddf779e14e7dc74cec8b4,d0fcb2f8-0c4e-47ff-8232-9a204ec6794d,HGEDFE5C8778311A41949B8E9660880CC729,HGFAEDAC486CAB3F4518BDE9DD726331835A,2,437120
38b67e627b32a2d074d5b244fbaa2c5a,d0fcb2f8-0c4e-47ff-8232-9a204ec6794d,HGEDFE5C8778311A41949B8E9660880CC729,HGFAEDAC486CAB3F4518BDE9DD726331835A,3,437120
5838f0eb4b44aee527e10a63878a629f,d0fcb2f8-0c4e-47ff-8232-9a204ec6794d,HGEDFE5C8778311A41949B8E9660880CC729,HGFAEDAC486CAB3F4518BDE9DD726331835A,4,437120
3f9d79ece244970e7fd9caeb6b208717,d0fcb2f8-0c4e-47ff-8232-9a204ec6794d,HGEDFE5C8778311A41949B8E9660880CC729,HGFAEDAC486CAB3F4518BDE9DD726331835A,5,441520
658038c7cdeefbf3cf8843bf04cb8a14,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFADA5B3B7CD15446CB814DBFEA980EB386,1,359492
0db2982c8ee6bb6c509a23dcfc29c269,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA24CA043B904C450182A4EBCCC08044C0,2,255622
407f15302acd96287a08efe90c8eb6ea,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFAD558C30F35684B4695D505D505CE149F,3,236403
c5487a5fd16f2ff333264822e9646d85,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA82C2EA8D9C48403B807095CDF6407762,4,263830
ddac3c088eccb8520d516f85df93fceb,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFABA0A5ADA016A4E20ADD290ECCB8B923B,5,363797
3b160d6f952e73aea8d1837892e142d7,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA38EF6914734D49BBA7DF918D45448DF0,6,306406
83dd07a352458ccd74964b54dd5cb33f,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFADA134F06654646DF8E59354F60630537,7,383183
6a217e46df240d71a96c2c91fbca6888,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFACDA375BE68C04280ADFE52A97633A9E3,8,355722
0cb9ea4c43e1ebe96f4fdba597bc7554,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA90955373022B42EA8694E413C27D6B31,9,226459
7212d439367d60356676ae72c24d4e4e,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFAFC1F5929F60941A8B127A7157C132B6F,10,312613
863c9d83a6b904bae5a3e24757213f30,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA26ED583028314BE98A1E971F98CAAFD0,11,351217
bd29552955ef1aa83da9056bed1c4b53,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFADE5EA99C5B414F4EB16E8BD7A1E99D28,12,312412
a940d2f3d9ef26a9d1ac55be15079b00,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFA5DA38147CEAE4BC79F1B41E7A92A4FCF,13,318118
d479c1cbbd340425595297c37f8b8c0c,d0fceeb3-28ad-48a7-a2b3-cd1c943d53ee,HGED71F59B3D63454AD6B7A620A728032F18,HGFAEBF80A853797446EB6A71B6770EBD549,14,370370
da087899ca35f94ba43160fe4598430e,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA4B3AFD7536264E0ABF370DE80C628B04,1,218960
8e7d357f0b4dcd4c81e0ff964ed168ba,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA45383563149A407BBE974E34DE12A54B,2,286000
530047c541e9e56cc2a33c2349e4f2b0,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA47A4599D1C794E57BD453CC9DA94A5BA,3,77800
72503ef661f0ff31ac060b8730ac9492,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFAF71C5DED904E4FA88521D9A81A7A0BC9,4,395720
b9a8ba8f480e97ac7a9d9615299511b2,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA4C0A21DE624F4D779A8196D9F93010F1,5,492120
a78fffcf043fd5ebd1a3a52c56c8100e,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFAEBD945A177A646F9B52F05F6244F0ADC,6,74120
0dc63ef132c93141dbc829e0fd109fd7,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFAEEBA074549E44174B1426BCD7693D583,7,204640
27be2fa34f41021071865405fbc5a97c,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA884F6FF0729249FBBE93CC79004C1439,8,116720
65e3cbe2adee71dcee3710fd3f65fc78,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFAF3AF4F61260749CDA38C9C13FEB27B6F,9,175880
06092f2f53614174357ecb68dd1ba09d,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA0429DA15548B467C950A0650C6B28672,10,459320
86bfb70fad8123ff0732b3ec29b714b8,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA57A8F72482CA4C79A7ADF26D4B6A27B4,11,335800
3e45728015c2e308ebdf5cd19255ab73,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA1BC7F1C5B80E4E59B0857E1B5A189C9E,12,433320
c8f15d35e52d6160b5f5b8f75ede1ca2,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFAE2C7FAD89F3744F9943013ED30E30A66,13,303800
b4597f12b06dafe7e8915fb8f0b2c023,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA39CC80068D294252A2A2529355836556,14,285600
ba61f600a4ec63f22e14ce40ec7bed11,d0fcf71c-7099-4a72-a453-44d1c5741de3,HGED4EAE3AE78A8646688CB5E3AAB1C9ACB7,HGFA026FB5D4841D464FA5E3E6B296A9A755,15,329320
22b63d43c65887bb90593fc3e9357487,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA9998A87F98A24950A46C2751EFB74313,1,200099
97269fb9654442eca2fc950080f05b9c,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFAA769ABD951F64E9AA18BA8C97B2EE775,2,200701
06809e0a05eb2275e55382db9dcfdd23,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA725558345BA74DC79D8914D8E2D5653C,3,185919
94a1879360b9b97641f099c26a872194,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA39A228919A1A4550B42665A1639FC442,4,226193
9c52335490b4fc815ff4c20f160ffba4,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA1B3ECA785CC64E089A53CA679CCA2AB1,5,196096
5d916ccd976d14f63c4082bc6fa75e88,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFAEDADFE989C424378B0ED0C5DDCF539B1,6,243810
753920e4051a31767be4fe7309087313,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA76B230223B00483195F342D9EB2BC900,7,222222
53f748b63ceb3204a84a093f2574cdf2,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA6DCE9C1ACB644C41A59AE453D94BB67C,8,294694
97929c730c623999fd87f2890ea2b6d2,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFAD1D7F0ED32254AF7B50BFF1FC3820E8E,9,223824
79cc1a7b5b6d37d28f07e227027e4ac3,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA81872800BC0841BE8BE33CA6401B0F3E,10,303937
9a473074080446cda90fd3cb7da13c04,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFAD558C30F35684B4695D505D505CE149F,11,241674
b307384dc13edd60b77d2bbe5b32aa12,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA61E0328CC7F643ADB2DEA7410A4B77FA,12,208375
43b87d40b0bb667e21abec947408a4a1,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA61AD3B3CB9B0446AA3232B64FBFCAC1D,13,212880
d323d0b2da353c95889c5cd10562e48e,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFABA9D61709604420FA706ABDF7E3F91D2,14,257590
d7fc93c91fe16c6c201b1aef65215d96,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA7E681D5BC4A84393BCD41FC2A0D3F9FC,15,351051
e218d316fcf8935941bff838dec3041f,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA0CF94998E8B24169AC2814563D1B5ED3,16,336536
f736bbfb8a0aa262af887311369ff79c,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA7DFA1E33C5934D14AD1F90B668F2150E,17,382649
0f00e39fcc8e313833f5a989d79b2ab4,d0fd670b-7888-415f-8c6b-895ea9531299,HGEDD8DE6E3763E64F45BE199A877798F460,HGFA16E54E5CC87C48DC845471985E38EFAB,18,293527
fa16a2d398dd8945f6b93b27e56958bd,d0fd6ae0-666e-4a9e-976f-617a9ac3c7cd,HGED680BC64C3ABA439B80AD0818D69A07ED,HGFA3C08CFE2E8944C7B98284F6413B7F90E,1,253000
d7ae39759ac9f2dab95a87c3c1bd53b9,d0fd6ae0-666e-4a9e-976f-617a9ac3c7cd,HGED680BC64C3ABA439B80AD0818D69A07ED,HGFA1E943119BB884E54A16865297393A3E1,2,304000
7cbf86902d0e4d42b5b0610d810cf873,d0fd6ae0-666e-4a9e-976f-617a9ac3c7cd,HGED680BC64C3ABA439B80AD0818D69A07ED,HGFA881A0783B4D946FA9D548523FF377BC1,3,284000
7c7f1c4036c6f74c1df3ea504bcd4a02,d0fd6ae0-666e-4a9e-976f-617a9ac3c7cd,HGED680BC64C3ABA439B80AD0818D69A07ED,HGFAB71B33F6913447C8B2E0E9A8C55BCA1C,4,253000
649ec703e2d80229c4074e8da1a68a16,d0fd6ae0-666e-4a9e-976f-617a9ac3c7cd,HGED680BC64C3ABA439B80AD0818D69A07ED,HGFA25C60D18B3C34C46BABE883C4026BCFE,5,303000
004072557a78abfee735bce05ab113e0,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,1,240873
3aa7796e8ba362218e6197b3e0eff5b2,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,2,241175
cdb453e9f6c9da9eeaae36da15727b9b,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,3,241174
0a4cd74fb1a0bae1f254687ba2b8005f,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,4,241174
d2da26225e38dcbb087e1dcce7f93fb3,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,5,241175
8b6445cd83f1a718503272b2d805ae61,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,6,241174
53dc0415f8c4b4e25f7e9e198de767dd,d0fd7b88-e44f-44ed-bb15-2583a46f6996,HGEDA4118398CB4840D4A181D3918D292719,HGFA3C08CFE2E8944C7B98284F6413B7F90E,7,241174
5ad37cecd67fcd9617af2e13b298bb8d,d0fdd81c-4ab8-4be4-b356-29449fff75bb,HGEDF532F052B3994BCDBDC54C774473DC47,HGFAAADA553A8E5F44CDA1C2B9E40D6ED4B3,1,358744
156b074cadaf0b58bdd90b0894663798,d0fdd81c-4ab8-4be4-b356-29449fff75bb,HGEDF532F052B3994BCDBDC54C774473DC47,HGFAC4DEA1894C744F2E88EB3729D865E52D,2,420075
df2aaa5158dcd47dd4d84b8141befe52,d0fdd81c-4ab8-4be4-b356-29449fff75bb,HGEDF532F052B3994BCDBDC54C774473DC47,HGFA2A8C2D39C5FD487FBED334CB5B0B0712,3,213316
e6ab3db13b511d00c6f1e18c0357befa,d0fdd81c-4ab8-4be4-b356-29449fff75bb,HGEDF532F052B3994BCDBDC54C774473DC47,HGFA2A8C2D39C5FD487FBED334CB5B0B0712,4,213316
bfed0a94fb36286d2aa6ddd3e07039fa,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,1,260073
78a5acb3c2e7daad597d23bad9f02baf,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,2,263026
0800fc1e914900c72c050bdb61e0e1ce,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,3,260073
c630a195ec28a03fe0b9e87d5a693a67,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,4,263026
529ee7629aa8611dfc2aa5fd6bb0c081,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,5,260073
a9ddbb56365a81a604ec940d765473e4,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,6,263026
277d07d8fb3f7bdc12bb225c6dbd801c,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,7,260073
37270f54f38ab852fbc5512c5a1d7a70,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,8,263026
ff5016d1d0bde8428291e1b2662afc77,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,9,260073
acb08145be033ccaf0938291abcc4ab6,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,10,263026
4449c41fc661b88ed9841bba81d6cc65,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,11,260073
09182de0a5bbca0b3f18cfc38b22cbcb,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,12,263026
e990f2ebc64e01045f7a4164b4a5a1d6,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,13,260073
89cac3fae6d3509d8e226accae8dd5ab,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,14,263026
5c699a648454f11238aa06230897e851,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,15,260073
4c462a83954c0de482a42de2d7d199db,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,16,263026
3c20bbdd6c8c258d672e089aa3d4fddd,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,17,260073
71f9d305c45d2e30ad472d3190c1a2a5,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,18,263026
1df0357d13aa3f80d21633408ab1d4a2,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,19,260073
ce7ad461699282f07ec702213c71f3e6,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,20,263026
d2928f1c13459d3a6f5a66ebf7b8895d,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,21,260073
97c32b69acb5a134f8c9e3c0f2eed0d2,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,22,260073
0a7b6a4f9ec4795a977bb91a7ea7562b,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,23,263026
05b3747949e60c88e9249791496a3fb9,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,24,260073
d2771a3ed903548fe7a413a19dd33973,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFAB4AE0D78983A4C3EAB999B3C0D7724A9,25,263026
3934d630b12c40f8f06e18efb80d737e,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,26,260073
eb57ae1c39a66889bc35a141c4eb5169,d0fe02fe-ae7e-4fd9-9cf7-8450190d17e0,HGEDD8CB9509979C424FA181FB3384D34C8E,HGFA3C18A58194F546A0B263EA52BBA68E14,27,260073
f0fe6c10280ae4dd60e9aee419302d0a,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA7F76568FE76441CC8FC54B7372C9C366,1,202702
dc83e48d978b76237ab0d83d75f5528d,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAE5A27A3C12704BE08DE5220CD6A9B2D1,2,193360
162418be104727d9d5809a07e7ee8722,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA7238D1B65BCC466287C69603E2F042D4,3,401668
